"time","datacount","interval","activity","cumulativesteps","methrs","steps"
2019-02-22 01:50:21,1794228,20.7,"1",25830,0.00805,0
2019-02-22 01:50:42,1794435,1.5,"2",25832,0.00130555555555556,2
2019-02-22 01:50:43,1794450,9.3,"1",25832,0.00361666666666667,0
2019-02-22 01:50:53,1794543,2.4,"2",25834,0.00165555555555556,2
2019-02-22 01:50:55,1794567,2.2,"2",25836,0.00157777777777778,2
2019-02-22 01:50:57,1794589,1.2,"2",25838,0.00118888888888889,2
2019-02-22 01:50:59,1794601,1.3,"2",25840,0.00122777777777778,2
2019-02-22 01:51:00,1794614,1.5,"2",25842,0.00130555555555556,2
2019-02-22 01:51:01,1794629,1.5,"2",25844,0.00130555555555556,2
2019-02-22 01:51:03,1794644,1.3,"2",25846,0.00122777777777778,2
2019-02-22 01:51:04,1794657,1.4,"2",25848,0.00126666666666667,2
2019-02-22 01:51:06,1794671,0.7,"2",25850,0.000994444444444444,2
2019-02-22 01:51:06,1794678,15.6,"1",25850,0.00606666666666667,0
2019-02-22 01:51:22,1794834,3.3,"2",25852,0.00200555555555556,2
2019-02-22 01:51:25,1794867,1.3,"2",25854,0.00122777777777778,2
2019-02-22 01:51:26,1794880,1.2,"2",25856,0.00118888888888889,2
2019-02-22 01:51:28,1794892,2,"2",25858,0.0015,2
2019-02-22 01:51:30,1794912,2.1,"2",25860,0.00153888888888889,2
2019-02-22 01:51:32,1794933,13.5,"1",25860,0.00525,0
2019-02-22 01:51:45,1795068,1.2,"2",25862,0.00118888888888889,2
2019-02-22 01:51:46,1795080,3.1,"2",25864,0.00192777777777778,2
2019-02-22 01:51:50,1795111,1.2,"2",25866,0.00118888888888889,2
2019-02-22 01:51:51,1795123,1.4,"2",25868,0.00126666666666667,2
2019-02-22 01:51:52,1795137,98.3,"1",25868,0.0382277777777778,0
2019-02-22 01:53:30,1796120,1.1,"2",25870,0.00115,2
2019-02-22 01:53:32,1796131,1.1,"2",25872,0.00115,2
2019-02-22 01:53:33,1796142,113.6,"1",25872,0.0441777777777778,0
2019-02-22 01:55:26,1797278,1.4,"2",25874,0.00126666666666667,2
2019-02-22 01:55:28,1797292,17.8,"1",25874,0.00692222222222222,0
2019-02-22 01:55:45,1797470,0.7,"2",25876,0.000994444444444444,2
2019-02-22 01:55:46,1797477,9.6,"1",25876,0.00373333333333333,0
2019-02-22 01:55:56,1797573,1.3,"2",25878,0.00122777777777778,2
2019-02-22 01:55:57,1797586,3.3,"2",25880,0.00200555555555556,2
2019-02-22 01:56:00,1797619,28.7,"1",25880,0.0111611111111111,0
2019-02-22 01:56:29,1797906,3.6,"2",25882,0.00212222222222222,2
2019-02-22 01:56:33,1797942,3.1,"2",25884,0.00192777777777778,2
2019-02-22 01:56:36,1797973,0.4,"1",25884,0.000155555555555556,0
2019-02-22 01:56:36,1797977,46.5,"0",25884,0.0161458333333333,0
2019-02-22 01:57:23,1798442,1,"1",25884,0.000388888888888889,0
2019-02-22 01:57:24,1798452,5.9,"2",25886,0.00301666666666667,2
2019-02-22 01:57:30,1798511,3.1,"2",25888,0.00192777777777778,2
2019-02-22 01:57:33,1798542,403.5,"1",25888,0.156916666666667,0
2019-02-22 02:04:16,1802577,3,"2",25890,0.00188888888888889,2
2019-02-22 02:04:19,1802607,1.8,"2",25892,0.00142222222222222,2
2019-02-22 02:04:21,1802625,3,"2",25894,0.00188888888888889,2
2019-02-22 02:04:24,1802655,20.3,"1",25894,0.00789444444444444,0
2019-02-22 02:04:44,1802858,2.1,"2",25896,0.00153888888888889,2
2019-02-22 02:04:46,1802879,0.7,"2",25898,0.000994444444444444,2
2019-02-22 02:04:47,1802886,130.4,"1",25898,0.0507111111111111,0
2019-02-22 02:06:58,1804190,1,"2",25900,0.00111111111111111,2
2019-02-22 02:06:59,1804200,2.8,"2",25902,0.00181111111111111,2
2019-02-22 02:07:01,1804228,51.9,"1",25902,0.0201833333333333,0
2019-02-22 02:07:53,1804747,0.9,"2",25904,0.00107222222222222,2
2019-02-22 02:07:54,1804756,12.1,"1",25904,0.00470555555555555,0
2019-02-22 02:08:06,1804877,2.2,"2",25906,0.00157777777777778,2
2019-02-22 02:08:08,1804899,174.7,"1",25906,0.0679388888888889,0
2019-02-22 02:11:03,1806646,1.3,"2",25908,0.00122777777777778,2
2019-02-22 02:11:04,1806659,3.2,"2",25910,0.00196666666666667,2
2019-02-22 02:11:08,1806691,1.2,"2",25912,0.00118888888888889,2
2019-02-22 02:11:09,1806703,1.2,"2",25914,0.00118888888888889,2
2019-02-22 02:11:10,1806715,1.4,"2",25916,0.00126666666666667,2
2019-02-22 02:11:11,1806729,2.1,"2",25918,0.00153888888888889,2
2019-02-22 02:11:14,1806750,20.3,"1",25918,0.00789444444444444,0
2019-02-22 02:11:34,1806953,814.9,"0",25918,0.282951388888889,0
2019-02-22 02:25:09,1815102,12.9,"1",25918,0.00501666666666667,0
2019-02-22 02:25:22,1815231,1.3,"2",25920,0.00122777777777778,2
2019-02-22 02:25:23,1815244,74.5,"1",25920,0.0289722222222222,0
2019-02-22 02:26:37,1815989,5.7,"2",25922,0.00293888888888889,2
2019-02-22 02:26:43,1816046,1,"1",25922,0.000388888888888889,0
2019-02-22 09:12:25,2059460,10.1,"1",25930,0.00392777777777778,0
2019-02-22 09:12:35,2059561,1.3,"2",25932,0.00122777777777778,2
2019-02-22 09:12:36,2059574,47.6,"1",25932,0.0185111111111111,0
2019-02-22 09:13:24,2060050,1.1,"2",25934,0.00115,2
2019-02-22 09:13:25,2060061,3.1,"2",25936,0.00192777777777778,2
2019-02-22 09:13:28,2060092,8.5,"1",25936,0.00330555555555556,0
2019-02-22 09:13:36,2060177,1.2,"2",25938,0.00118888888888889,2
2019-02-22 09:13:37,2060189,3.6,"2",25940,0.00212222222222222,2
2019-02-22 09:13:41,2060225,10.1,"1",25940,0.00392777777777778,0
2019-02-22 09:13:51,2060326,4.4,"2",25942,0.00243333333333333,2
2019-02-22 09:13:55,2060370,2.8,"2",25944,0.00181111111111111,2
2019-02-22 09:13:58,2060398,3.6,"1",25944,0.0014,0
2019-02-22 09:14:02,2060434,68.5,"0",25944,0.0237847222222222,0
2019-02-22 09:15:10,2061119,90.5,"1",25944,0.0351944444444444,0
2019-02-22 09:16:41,2062024,4.8,"2",25946,0.00258888888888889,2
2019-02-22 09:16:46,2062072,1.2,"2",25948,0.00118888888888889,2
2019-02-22 09:16:47,2062084,1.7,"2",25950,0.00138333333333333,2
2019-02-22 09:16:49,2062101,1.2,"2",25952,0.00118888888888889,2
2019-02-22 09:16:50,2062113,1.3,"2",25954,0.00122777777777778,2
2019-02-22 09:16:51,2062126,1.3,"2",25956,0.00122777777777778,2
2019-02-22 09:16:52,2062139,12.6,"1",25956,0.0049,0
2019-02-22 09:17:05,2062265,1.7,"2",25958,0.00138333333333333,2
2019-02-22 09:17:07,2062282,1.8,"2",25960,0.00142222222222222,2
2019-02-22 09:17:08,2062300,1,"2",25962,0.00111111111111111,2
2019-02-22 09:17:10,2062310,1.2,"2",25964,0.00118888888888889,2
2019-02-22 09:17:11,2062322,2.3,"2",25966,0.00161666666666667,2
2019-02-22 09:17:13,2062345,0.7,"2",25968,0.000994444444444444,2
2019-02-22 09:17:14,2062352,1.3,"2",25970,0.00122777777777778,2
2019-02-22 09:17:15,2062365,1.2,"2",25972,0.00118888888888889,2
2019-02-22 09:17:16,2062377,1.7,"1",25972,0.000661111111111111,0
2019-02-22 09:17:18,2062394,499,"0",25972,0.173263888888889,0
2019-02-22 09:25:37,2067384,1.3,"1",25972,0.000505555555555556,0
2019-02-22 09:25:38,2067397,1.1,"2",25974,0.00115,2
2019-02-22 09:25:39,2067408,1.1,"2",25976,0.00115,2
2019-02-22 09:25:40,2067419,1.2,"2",25978,0.00118888888888889,2
2019-02-22 09:25:42,2067431,1.1,"2",25980,0.00115,2
2019-02-22 09:25:43,2067442,1.1,"2",25982,0.00115,2
2019-02-22 09:25:44,2067453,1.3,"2",25984,0.00122777777777778,2
2019-02-22 09:25:45,2067466,0.9,"2",25986,0.00107222222222222,2
2019-02-22 09:25:46,2067475,0.9,"2",25988,0.00107222222222222,2
2019-02-22 09:25:47,2067484,4.7,"2",25990,0.00255,2
2019-02-22 09:25:52,2067531,0.9,"2",25992,0.00107222222222222,2
2019-02-22 09:25:52,2067540,8.4,"1",25992,0.00326666666666667,0
2019-02-22 09:26:01,2067624,3.3,"2",25994,0.00200555555555556,2
2019-02-22 09:26:04,2067657,22.2,"1",25994,0.00863333333333333,0
2019-02-22 09:26:26,2067879,3.6,"2",25996,0.00212222222222222,2
2019-02-22 09:26:30,2067915,19,"1",25996,0.00738888888888889,0
2019-02-22 09:26:49,2068105,3.8,"2",25998,0.0022,2
2019-02-22 09:26:53,2068143,9.3,"1",25998,0.00361666666666667,0
2019-02-22 09:27:02,2068236,0.7,"2",26000,0.000994444444444444,2
2019-02-22 09:27:03,2068243,16.7,"1",26000,0.00649444444444444,0
2019-02-22 09:27:20,2068410,3.2,"2",26002,0.00196666666666667,2
2019-02-22 09:27:23,2068442,30.6,"1",26002,0.0119,0
2019-02-22 09:27:53,2068748,1,"2",26004,0.00111111111111111,2
2019-02-22 09:27:54,2068758,2.1,"2",26006,0.00153888888888889,2
2019-02-22 09:27:56,2068779,1.3,"2",26008,0.00122777777777778,2
2019-02-22 09:27:58,2068792,16.3,"1",26008,0.00633888888888889,0
2019-02-22 09:28:14,2068955,1.8,"2",26010,0.00142222222222222,2
2019-02-22 09:28:16,2068973,0.9,"2",26012,0.00107222222222222,2
2019-02-22 09:28:17,2068982,1.1,"2",26014,0.00115,2
2019-02-22 09:28:18,2068993,1.1,"2",26016,0.00115,2
2019-02-22 09:28:19,2069004,1.5,"2",26018,0.00130555555555556,2
2019-02-22 09:28:20,2069019,15.3,"1",26018,0.00595,0
2019-02-22 09:28:36,2069172,1.8,"2",26020,0.00142222222222222,2
2019-02-22 09:28:38,2069190,4.4,"2",26022,0.00243333333333333,2
2019-02-22 09:28:42,2069234,1,"2",26024,0.00111111111111111,2
2019-02-22 09:28:43,2069244,1,"2",26026,0.00111111111111111,2
2019-02-22 09:28:44,2069254,0.8,"2",26028,0.00103333333333333,2
2019-02-22 09:28:45,2069262,1.1,"2",26030,0.00115,2
2019-02-22 09:28:46,2069273,1.4,"2",26032,0.00126666666666667,2
2019-02-22 09:28:47,2069287,4.7,"2",26034,0.00255,2
2019-02-22 09:28:52,2069334,1.1,"2",26036,0.00115,2
2019-02-22 09:28:53,2069345,1.1,"2",26038,0.00115,2
2019-02-22 09:28:54,2069356,1,"2",26040,0.00111111111111111,2
2019-02-22 09:28:55,2069366,1.1,"2",26042,0.00115,2
2019-02-22 09:28:56,2069377,1,"2",26044,0.00111111111111111,2
2019-02-22 09:28:57,2069387,1.3,"2",26046,0.00122777777777778,2
2019-02-22 09:28:58,2069400,12.4,"1",26046,0.00482222222222222,0
2019-02-22 09:29:11,2069524,5.4,"2",26048,0.00282222222222222,2
2019-02-22 09:29:16,2069578,0.9,"2",26050,0.00107222222222222,2
2019-02-22 09:29:17,2069587,1.1,"2",26052,0.00115,2
2019-02-22 09:29:18,2069598,1.3,"2",26054,0.00122777777777778,2
2019-02-22 09:29:20,2069611,5,"2",26056,0.00266666666666667,2
2019-02-22 09:29:25,2069661,22.4,"1",26056,0.00871111111111111,0
2019-02-22 09:29:47,2069885,1.1,"2",26058,0.00115,2
2019-02-22 09:29:48,2069896,51.8,"1",26058,0.0201444444444444,0
2019-02-22 09:30:40,2070414,1.5,"2",26060,0.00130555555555556,2
2019-02-22 09:30:41,2070429,1.1,"2",26062,0.00115,2
2019-02-22 09:30:42,2070440,1.2,"2",26064,0.00118888888888889,2
2019-02-22 09:30:44,2070452,155.7,"1",26064,0.06055,0
2019-02-22 09:33:19,2072009,1.7,"2",26066,0.00138333333333333,2
2019-02-22 09:33:21,2072026,0.7,"2",26068,0.000994444444444444,2
2019-02-22 09:33:22,2072033,0.8,"2",26070,0.00103333333333333,2
2019-02-22 09:33:23,2072041,1,"2",26072,0.00111111111111111,2
2019-02-22 09:33:24,2072051,1,"2",26074,0.00111111111111111,2
2019-02-22 09:33:25,2072061,4.1,"2",26076,0.00231666666666667,2
2019-02-22 09:33:29,2072102,1.1,"2",26078,0.00115,2
2019-02-22 09:33:30,2072113,0.9,"2",26080,0.00107222222222222,2
2019-02-22 09:33:31,2072122,1,"2",26082,0.00111111111111111,2
2019-02-22 09:33:32,2072132,0.9,"2",26084,0.00107222222222222,2
2019-02-22 09:33:33,2072141,0.9,"2",26086,0.00107222222222222,2
2019-02-22 09:33:34,2072150,110.4,"1",26086,0.0429333333333333,0
2019-02-22 09:35:24,2073254,5.5,"2",26088,0.00286111111111111,2
2019-02-22 09:35:29,2073309,22.9,"1",26088,0.00890555555555555,0
2019-02-22 09:35:52,2073538,1,"2",26090,0.00111111111111111,2
2019-02-22 09:35:53,2073548,0.9,"2",26092,0.00107222222222222,2
2019-02-22 09:35:54,2073557,1,"2",26094,0.00111111111111111,2
2019-02-22 09:35:55,2073567,1.3,"2",26096,0.00122777777777778,2
2019-02-22 09:35:57,2073580,2.8,"2",26098,0.00181111111111111,2
2019-02-22 09:35:59,2073608,3.2,"2",26100,0.00196666666666667,2
2019-02-22 09:36:02,2073640,232.8,"1",26100,0.0905333333333333,0
2019-02-22 09:39:55,2075968,3.7,"2",26102,0.00216111111111111,2
2019-02-22 09:39:59,2076005,5.4,"2",26104,0.00282222222222222,2
2019-02-22 09:40:04,2076059,2.7,"2",26106,0.00177222222222222,2
2019-02-22 09:40:07,2076086,1,"2",26108,0.00111111111111111,2
2019-02-22 09:40:08,2076096,3.1,"2",26110,0.00192777777777778,2
2019-02-22 09:40:11,2076127,1,"2",26112,0.00111111111111111,2
2019-02-22 09:40:12,2076137,2.2,"2",26114,0.00157777777777778,2
2019-02-22 09:40:14,2076159,2.4,"2",26116,0.00165555555555556,2
2019-02-22 09:40:17,2076183,0.9,"2",26118,0.00107222222222222,2
2019-02-22 09:40:18,2076192,1,"2",26120,0.00111111111111111,2
2019-02-22 09:40:19,2076202,1,"2",26122,0.00111111111111111,2
2019-02-22 09:40:20,2076212,4.6,"2",26124,0.00251111111111111,2
2019-02-22 09:40:24,2076258,1,"2",26126,0.00111111111111111,2
2019-02-22 09:40:25,2076268,3.6,"2",26128,0.00212222222222222,2
2019-02-22 09:40:29,2076304,0.9,"2",26130,0.00107222222222222,2
2019-02-22 09:40:30,2076313,1.2,"2",26132,0.00118888888888889,2
2019-02-22 09:40:31,2076325,8.4,"1",26132,0.00326666666666667,0
2019-02-22 09:40:39,2076409,1,"2",26134,0.00111111111111111,2
2019-02-22 09:40:40,2076419,3,"2",26136,0.00188888888888889,2
2019-02-22 09:40:43,2076449,1,"2",26138,0.00111111111111111,2
2019-02-22 09:40:44,2076459,3.7,"2",26140,0.00216111111111111,2
2019-02-22 09:40:48,2076496,0.9,"2",26142,0.00107222222222222,2
2019-02-22 09:40:49,2076505,0.9,"2",26144,0.00107222222222222,2
2019-02-22 09:40:50,2076514,10.8,"1",26144,0.0042,0
2019-02-22 09:41:01,2076622,4.1,"2",26146,0.00231666666666667,2
2019-02-22 09:41:05,2076663,13.2,"1",26146,0.00513333333333333,0
2019-02-22 09:41:18,2076795,0.8,"2",26148,0.00103333333333333,2
2019-02-22 09:41:19,2076803,1,"2",26150,0.00111111111111111,2
2019-02-22 09:41:20,2076813,1.2,"2",26152,0.00118888888888889,2
2019-02-22 09:41:21,2076825,8,"1",26152,0.00311111111111111,0
2019-02-22 09:41:29,2076905,1,"2",26154,0.00111111111111111,2
2019-02-22 09:41:30,2076915,1.2,"2",26156,0.00118888888888889,2
2019-02-22 09:41:31,2076927,17.2,"1",26156,0.00668888888888889,0
2019-02-22 09:41:48,2077099,1.1,"2",26158,0.00115,2
2019-02-22 09:41:49,2077110,1,"2",26160,0.00111111111111111,2
2019-02-22 09:41:50,2077120,1.1,"2",26162,0.00115,2
2019-02-22 09:41:52,2077131,1,"2",26164,0.00111111111111111,2
2019-02-22 09:41:53,2077141,1.2,"2",26166,0.00118888888888889,2
2019-02-22 09:41:54,2077153,22.8,"1",26166,0.00886666666666667,0
2019-02-22 09:42:17,2077381,1,"2",26168,0.00111111111111111,2
2019-02-22 09:42:18,2077391,1,"2",26170,0.00111111111111111,2
2019-02-22 09:42:19,2077401,21.2,"1",26170,0.00824444444444444,0
2019-02-22 09:42:40,2077613,1.3,"2",26172,0.00122777777777778,2
2019-02-22 09:42:41,2077626,0.9,"2",26174,0.00107222222222222,2
2019-02-22 09:42:42,2077635,0.9,"2",26176,0.00107222222222222,2
2019-02-22 09:42:43,2077644,1.1,"2",26178,0.00115,2
2019-02-22 09:42:44,2077655,2.3,"2",26180,0.00161666666666667,2
2019-02-22 09:42:46,2077678,1.7,"2",26182,0.00138333333333333,2
2019-02-22 09:42:48,2077695,1,"2",26184,0.00111111111111111,2
2019-02-22 09:42:49,2077705,5.8,"2",26186,0.00297777777777778,2
2019-02-22 09:42:55,2077763,1.1,"2",26188,0.00115,2
2019-02-22 09:42:56,2077774,1.1,"2",26190,0.00115,2
2019-02-22 09:42:57,2077785,1.1,"2",26192,0.00115,2
2019-02-22 09:42:58,2077796,1.1,"2",26194,0.00115,2
2019-02-22 09:42:59,2077807,10.7,"1",26194,0.00416111111111111,0
2019-02-22 09:43:10,2077914,2.1,"2",26196,0.00153888888888889,2
2019-02-22 09:43:12,2077935,9,"1",26196,0.0035,0
2019-02-22 09:43:21,2078025,1.3,"2",26198,0.00122777777777778,2
2019-02-22 09:43:22,2078038,1,"2",26200,0.00111111111111111,2
2019-02-22 09:43:23,2078048,1.6,"2",26202,0.00134444444444444,2
2019-02-22 09:43:25,2078064,1.8,"2",26204,0.00142222222222222,2
2019-02-22 09:43:27,2078082,1,"2",26206,0.00111111111111111,2
2019-02-22 09:43:28,2078092,1,"2",26208,0.00111111111111111,2
2019-02-22 09:43:29,2078102,1,"2",26210,0.00111111111111111,2
2019-02-22 09:43:30,2078112,23.5,"1",26210,0.00913888888888889,0
2019-02-22 09:43:53,2078347,0.8,"2",26212,0.00103333333333333,2
2019-02-22 09:43:54,2078355,0.9,"2",26214,0.00107222222222222,2
2019-02-22 09:43:55,2078364,1,"2",26216,0.00111111111111111,2
2019-02-22 09:43:56,2078374,0.9,"2",26218,0.00107222222222222,2
2019-02-22 09:43:57,2078383,1.5,"2",26220,0.00130555555555556,2
2019-02-22 09:43:58,2078398,1,"2",26222,0.00111111111111111,2
2019-02-22 09:43:59,2078408,1,"2",26224,0.00111111111111111,2
2019-02-22 09:44:00,2078418,1,"2",26226,0.00111111111111111,2
2019-02-22 09:44:01,2078428,2.4,"2",26228,0.00165555555555556,2
2019-02-22 09:44:04,2078452,0.8,"2",26230,0.00103333333333333,2
2019-02-22 09:44:04,2078460,1,"2",26232,0.00111111111111111,2
2019-02-22 09:44:06,2078470,1.1,"2",26234,0.00115,2
2019-02-22 09:44:07,2078481,1.7,"2",26236,0.00138333333333333,2
2019-02-22 09:44:08,2078498,0.7,"2",26238,0.000994444444444444,2
2019-02-22 09:44:09,2078505,1,"2",26240,0.00111111111111111,2
2019-02-22 09:44:10,2078515,1.1,"2",26242,0.00115,2
2019-02-22 09:44:11,2078526,80,"1",26242,0.0311111111111111,0
2019-02-22 09:45:31,2079326,1.7,"2",26244,0.00138333333333333,2
2019-02-22 09:45:33,2079343,1,"2",26246,0.00111111111111111,2
2019-02-22 09:45:34,2079353,1,"2",26248,0.00111111111111111,2
2019-02-22 09:45:35,2079363,0.9,"2",26250,0.00107222222222222,2
2019-02-22 09:45:36,2079372,38.8,"1",26250,0.0150888888888889,0
2019-02-22 09:46:15,2079760,2.4,"2",26252,0.00165555555555556,2
2019-02-22 09:46:17,2079784,23.1,"1",26252,0.00898333333333333,0
2019-02-22 09:46:40,2080015,0.9,"2",26254,0.00107222222222222,2
2019-02-22 09:46:41,2080024,1.6,"2",26256,0.00134444444444444,2
2019-02-22 09:46:42,2080040,4.6,"2",26258,0.00251111111111111,2
2019-02-22 09:46:47,2080086,0.9,"2",26260,0.00107222222222222,2
2019-02-22 09:46:48,2080095,0.8,"2",26262,0.00103333333333333,2
2019-02-22 09:46:49,2080103,0.9,"2",26264,0.00107222222222222,2
2019-02-22 09:46:50,2080112,0.8,"2",26266,0.00103333333333333,2
2019-02-22 09:46:50,2080120,0.8,"2",26268,0.00103333333333333,2
2019-02-22 09:46:51,2080128,0.9,"2",26270,0.00107222222222222,2
2019-02-22 09:46:52,2080137,0.9,"2",26272,0.00107222222222222,2
2019-02-22 09:46:53,2080146,0.9,"2",26274,0.00107222222222222,2
2019-02-22 09:46:54,2080155,0.9,"2",26276,0.00107222222222222,2
2019-02-22 09:46:55,2080164,0.8,"2",26278,0.00103333333333333,2
2019-02-22 09:46:56,2080172,0.9,"2",26280,0.00107222222222222,2
2019-02-22 09:46:57,2080181,1.6,"2",26282,0.00134444444444444,2
2019-02-22 09:46:58,2080197,0.7,"2",26284,0.000994444444444444,2
2019-02-22 09:46:59,2080204,0.8,"2",26286,0.00103333333333333,2
2019-02-22 09:47:00,2080212,0.9,"2",26288,0.00107222222222222,2
2019-02-22 09:47:01,2080221,0.9,"2",26290,0.00107222222222222,2
2019-02-22 09:47:01,2080230,2.1,"2",26292,0.00153888888888889,2
2019-02-22 09:47:04,2080251,0.9,"2",26294,0.00107222222222222,2
2019-02-22 09:47:05,2080260,0.9,"2",26296,0.00107222222222222,2
2019-02-22 09:47:05,2080269,0.9,"2",26298,0.00107222222222222,2
2019-02-22 09:47:06,2080278,0.9,"2",26300,0.00107222222222222,2
2019-02-22 09:47:07,2080287,0.9,"2",26302,0.00107222222222222,2
2019-02-22 09:47:08,2080296,0.9,"2",26304,0.00107222222222222,2
2019-02-22 09:47:09,2080305,0.9,"2",26306,0.00107222222222222,2
2019-02-22 09:47:10,2080314,1,"2",26308,0.00111111111111111,2
2019-02-22 09:47:11,2080324,0.8,"2",26310,0.00103333333333333,2
2019-02-22 09:47:12,2080332,1.2,"2",26312,0.00118888888888889,2
2019-02-22 09:47:13,2080344,0.7,"2",26314,0.000994444444444444,2
2019-02-22 09:47:14,2080351,0.9,"2",26316,0.00107222222222222,2
2019-02-22 09:47:15,2080360,0.8,"2",26318,0.00103333333333333,2
2019-02-22 09:47:15,2080368,0.9,"2",26320,0.00107222222222222,2
2019-02-22 09:47:16,2080377,0.8,"2",26322,0.00103333333333333,2
2019-02-22 09:47:17,2080385,0.8,"2",26324,0.00103333333333333,2
2019-02-22 09:47:18,2080393,0.9,"2",26326,0.00107222222222222,2
2019-02-22 09:47:19,2080402,0.8,"2",26328,0.00103333333333333,2
2019-02-22 09:47:20,2080410,0.8,"2",26330,0.00103333333333333,2
2019-02-22 09:47:20,2080418,0.9,"2",26332,0.00107222222222222,2
2019-02-22 09:47:21,2080427,0.9,"2",26334,0.00107222222222222,2
2019-02-22 09:47:22,2080436,0.8,"2",26336,0.00103333333333333,2
2019-02-22 09:47:23,2080444,0.8,"2",26338,0.00103333333333333,2
2019-02-22 09:47:24,2080452,0.9,"2",26340,0.00107222222222222,2
2019-02-22 09:47:25,2080461,0.9,"2",26342,0.00107222222222222,2
2019-02-22 09:47:25,2080470,0.8,"2",26344,0.00103333333333333,2
2019-02-22 09:47:26,2080478,0.9,"2",26346,0.00107222222222222,2
2019-02-22 09:47:27,2080487,0.8,"2",26348,0.00103333333333333,2
2019-02-22 09:47:28,2080495,0.9,"2",26350,0.00107222222222222,2
2019-02-22 09:47:29,2080504,0.9,"2",26352,0.00107222222222222,2
2019-02-22 09:47:30,2080513,0.8,"2",26354,0.00103333333333333,2
2019-02-22 09:47:31,2080521,0.8,"2",26356,0.00103333333333333,2
2019-02-22 09:47:31,2080529,0.8,"2",26358,0.00103333333333333,2
2019-02-22 09:47:32,2080537,0.9,"2",26360,0.00107222222222222,2
2019-02-22 09:47:33,2080546,0.8,"2",26362,0.00103333333333333,2
2019-02-22 09:47:34,2080554,0.8,"2",26364,0.00103333333333333,2
2019-02-22 09:47:35,2080562,0.9,"2",26366,0.00107222222222222,2
2019-02-22 09:47:36,2080571,0.9,"2",26368,0.00107222222222222,2
2019-02-22 09:47:36,2080580,0.8,"2",26370,0.00103333333333333,2
2019-02-22 09:47:37,2080588,1,"2",26372,0.00111111111111111,2
2019-02-22 09:47:38,2080598,0.9,"2",26374,0.00107222222222222,2
2019-02-22 09:47:39,2080607,0.9,"2",26376,0.00107222222222222,2
2019-02-22 09:47:40,2080616,0.8,"2",26378,0.00103333333333333,2
2019-02-22 09:47:41,2080624,0.9,"2",26380,0.00107222222222222,2
2019-02-22 09:47:42,2080633,1,"2",26382,0.00111111111111111,2
2019-02-22 09:47:43,2080643,0.9,"2",26384,0.00107222222222222,2
2019-02-22 09:47:44,2080652,0.9,"2",26386,0.00107222222222222,2
2019-02-22 09:47:45,2080661,0.9,"2",26388,0.00107222222222222,2
2019-02-22 09:47:46,2080670,1,"2",26390,0.00111111111111111,2
2019-02-22 09:47:47,2080680,1,"2",26392,0.00111111111111111,2
2019-02-22 09:47:47,2080690,0.9,"2",26394,0.00107222222222222,2
2019-02-22 09:47:48,2080699,1,"2",26396,0.00111111111111111,2
2019-02-22 09:47:49,2080709,1,"2",26398,0.00111111111111111,2
2019-02-22 09:47:50,2080719,1,"2",26400,0.00111111111111111,2
2019-02-22 09:47:51,2080729,0.9,"2",26402,0.00107222222222222,2
2019-02-22 09:47:52,2080738,1,"2",26404,0.00111111111111111,2
2019-02-22 09:47:53,2080748,0.9,"2",26406,0.00107222222222222,2
2019-02-22 09:47:54,2080757,0.9,"2",26408,0.00107222222222222,2
2019-02-22 09:47:55,2080766,0.9,"2",26410,0.00107222222222222,2
2019-02-22 09:47:56,2080775,0.9,"2",26412,0.00107222222222222,2
2019-02-22 09:47:57,2080784,0.9,"2",26414,0.00107222222222222,2
2019-02-22 09:47:58,2080793,0.9,"2",26416,0.00107222222222222,2
2019-02-22 09:47:59,2080802,0.9,"2",26418,0.00107222222222222,2
2019-02-22 09:48:00,2080811,0.9,"2",26420,0.00107222222222222,2
2019-02-22 09:48:00,2080820,0.9,"2",26422,0.00107222222222222,2
2019-02-22 09:48:01,2080829,1,"2",26424,0.00111111111111111,2
2019-02-22 09:48:02,2080839,0.9,"2",26426,0.00107222222222222,2
2019-02-22 09:48:03,2080848,1,"2",26428,0.00111111111111111,2
2019-02-22 09:48:04,2080858,0.9,"2",26430,0.00107222222222222,2
2019-02-22 09:48:05,2080867,0.9,"2",26432,0.00107222222222222,2
2019-02-22 09:48:06,2080876,0.9,"2",26434,0.00107222222222222,2
2019-02-22 09:48:07,2080885,0.9,"2",26436,0.00107222222222222,2
2019-02-22 09:48:08,2080894,0.9,"2",26438,0.00107222222222222,2
2019-02-22 09:48:09,2080903,0.9,"2",26440,0.00107222222222222,2
2019-02-22 09:48:10,2080912,0.9,"2",26442,0.00107222222222222,2
2019-02-22 09:48:11,2080921,0.9,"2",26444,0.00107222222222222,2
2019-02-22 09:48:11,2080930,0.9,"2",26446,0.00107222222222222,2
2019-02-22 09:48:12,2080939,0.9,"2",26448,0.00107222222222222,2
2019-02-22 09:48:13,2080948,1,"2",26450,0.00111111111111111,2
2019-02-22 09:48:14,2080958,0.9,"2",26452,0.00107222222222222,2
2019-02-22 09:48:15,2080967,0.9,"2",26454,0.00107222222222222,2
2019-02-22 09:48:16,2080976,0.9,"2",26456,0.00107222222222222,2
2019-02-22 09:48:17,2080985,0.9,"2",26458,0.00107222222222222,2
2019-02-22 09:48:18,2080994,0.9,"2",26460,0.00107222222222222,2
2019-02-22 09:48:19,2081003,1,"2",26462,0.00111111111111111,2
2019-02-22 09:48:20,2081013,0.8,"2",26464,0.00103333333333333,2
