"time","datacount","interval","activity","cumulativesteps","methrs","steps"
2019-02-21 09:51:14,633461,0.9,"2",804,0.00107222222222222,2
2019-02-21 09:51:15,633470,1,"2",806,0.00111111111111111,2
2019-02-21 09:51:16,633480,0.9,"2",808,0.00107222222222222,2
2019-02-21 09:51:16,633489,1,"2",810,0.00111111111111111,2
2019-02-21 09:51:17,633499,0.9,"2",812,0.00107222222222222,2
2019-02-21 09:51:18,633508,1,"2",814,0.00111111111111111,2
2019-02-21 09:51:19,633518,1,"2",816,0.00111111111111111,2
2019-02-21 09:51:20,633528,0.9,"2",818,0.00107222222222222,2
2019-02-21 09:51:21,633537,1,"2",820,0.00111111111111111,2
2019-02-21 09:51:22,633547,0.9,"2",822,0.00107222222222222,2
2019-02-21 09:51:23,633556,1.1,"2",824,0.00115,2
2019-02-21 09:51:24,633567,1,"2",826,0.00111111111111111,2
2019-02-21 09:51:25,633577,1,"2",828,0.00111111111111111,2
2019-02-21 09:51:26,633587,1,"2",830,0.00111111111111111,2
2019-02-21 09:51:27,633597,1.1,"2",832,0.00115,2
2019-02-21 09:51:28,633608,1.1,"2",834,0.00115,2
2019-02-21 09:51:29,633619,1.1,"2",836,0.00115,2
2019-02-21 09:51:31,633630,1.7,"2",838,0.00138333333333333,2
2019-02-21 09:51:32,633647,10.7,"1",838,0.00416111111111111,0
2019-02-21 09:51:43,633754,1.6,"2",840,0.00134444444444444,2
2019-02-21 09:51:44,633770,1,"2",842,0.00111111111111111,2
2019-02-21 09:51:46,633780,1,"2",844,0.00111111111111111,2
2019-02-21 09:51:46,633790,1,"2",846,0.00111111111111111,2
2019-02-21 09:51:47,633800,0.9,"2",848,0.00107222222222222,2
2019-02-21 09:51:48,633809,1,"2",850,0.00111111111111111,2
2019-02-21 09:51:49,633819,0.9,"2",852,0.00107222222222222,2
2019-02-21 09:51:50,633828,1,"2",854,0.00111111111111111,2
2019-02-21 09:51:51,633838,0.9,"2",856,0.00107222222222222,2
2019-02-21 09:51:52,633847,1,"2",858,0.00111111111111111,2
2019-02-21 09:51:53,633857,1,"2",860,0.00111111111111111,2
2019-02-21 09:51:54,633867,0.9,"2",862,0.00107222222222222,2
2019-02-21 09:51:55,633876,1,"2",864,0.00111111111111111,2
2019-02-21 09:51:56,633886,0.9,"2",866,0.00107222222222222,2
2019-02-21 09:51:57,633895,0.9,"2",868,0.00107222222222222,2
2019-02-21 09:51:58,633904,1,"2",870,0.00111111111111111,2
2019-02-21 09:51:59,633914,1,"2",872,0.00111111111111111,2
2019-02-21 09:52:00,633924,0.9,"2",874,0.00107222222222222,2
2019-02-21 09:52:01,633933,1,"2",876,0.00111111111111111,2
2019-02-21 09:52:02,633943,0.9,"2",878,0.00107222222222222,2
2019-02-21 09:52:03,633952,1,"2",880,0.00111111111111111,2
2019-02-21 09:52:04,633962,0.9,"2",882,0.00107222222222222,2
2019-02-21 09:52:05,633971,0.9,"2",884,0.00107222222222222,2
2019-02-21 09:52:06,633980,1,"2",886,0.00111111111111111,2
2019-02-21 09:52:06,633990,0.9,"2",888,0.00107222222222222,2
2019-02-21 09:52:07,633999,0.9,"2",890,0.00107222222222222,2
2019-02-21 09:52:08,634008,1,"2",892,0.00111111111111111,2
2019-02-21 09:52:09,634018,0.9,"2",894,0.00107222222222222,2
2019-02-21 09:52:10,634027,1,"2",896,0.00111111111111111,2
2019-02-21 09:52:11,634037,1,"2",898,0.00111111111111111,2
2019-02-21 09:52:12,634047,0.9,"2",900,0.00107222222222222,2
2019-02-21 09:52:13,634056,0.9,"2",902,0.00107222222222222,2
2019-02-21 09:52:14,634065,1,"2",904,0.00111111111111111,2
2019-02-21 09:52:15,634075,1,"2",906,0.00111111111111111,2
2019-02-21 09:52:16,634085,0.9,"2",908,0.00107222222222222,2
2019-02-21 09:52:17,634094,1,"2",910,0.00111111111111111,2
2019-02-21 09:52:18,634104,0.8,"2",912,0.00103333333333333,2
2019-02-21 09:52:19,634112,1,"2",914,0.00111111111111111,2
2019-02-21 09:52:20,634122,1,"2",916,0.00111111111111111,2
2019-02-21 09:52:21,634132,0.9,"2",918,0.00107222222222222,2
2019-02-21 09:52:22,634141,1,"2",920,0.00111111111111111,2
2019-02-21 09:52:23,634151,1,"2",922,0.00111111111111111,2
2019-02-21 09:52:24,634161,1,"2",924,0.00111111111111111,2
2019-02-21 09:52:25,634171,0.9,"2",926,0.00107222222222222,2
2019-02-21 09:52:25,634180,0.9,"2",928,0.00107222222222222,2
2019-02-21 09:52:26,634189,1,"2",930,0.00111111111111111,2
2019-02-21 09:52:27,634199,1,"2",932,0.00111111111111111,2
2019-02-21 09:52:28,634209,0.9,"2",934,0.00107222222222222,2
2019-02-21 09:52:29,634218,1,"2",936,0.00111111111111111,2
2019-02-21 09:52:30,634228,0.9,"2",938,0.00107222222222222,2
2019-02-21 09:52:31,634237,0.9,"2",940,0.00107222222222222,2
2019-02-21 09:52:32,634246,1,"2",942,0.00111111111111111,2
2019-02-21 09:52:33,634256,1,"2",944,0.00111111111111111,2
2019-02-21 09:52:34,634266,0.9,"2",946,0.00107222222222222,2
2019-02-21 09:52:35,634275,0.9,"2",948,0.00107222222222222,2
2019-02-21 09:52:36,634284,1,"2",950,0.00111111111111111,2
2019-02-21 09:52:37,634294,0.9,"2",952,0.00107222222222222,2
2019-02-21 09:52:38,634303,1,"2",954,0.00111111111111111,2
2019-02-21 09:52:39,634313,0.9,"2",956,0.00107222222222222,2
2019-02-21 09:52:40,634322,1,"2",958,0.00111111111111111,2
2019-02-21 09:52:41,634332,1,"2",960,0.00111111111111111,2
2019-02-21 09:52:42,634342,0.9,"2",962,0.00107222222222222,2
2019-02-21 09:52:43,634351,1,"2",964,0.00111111111111111,2
2019-02-21 09:52:44,634361,0.9,"2",966,0.00107222222222222,2
2019-02-21 09:52:44,634370,0.9,"2",968,0.00107222222222222,2
2019-02-21 09:52:45,634379,1,"2",970,0.00111111111111111,2
2019-02-21 09:52:46,634389,0.9,"2",972,0.00107222222222222,2
2019-02-21 09:52:47,634398,0.9,"2",974,0.00107222222222222,2
2019-02-21 09:52:48,634407,1,"2",976,0.00111111111111111,2
2019-02-21 09:52:49,634417,0.9,"2",978,0.00107222222222222,2
2019-02-21 09:52:50,634426,0.9,"2",980,0.00107222222222222,2
2019-02-21 09:52:51,634435,1,"2",982,0.00111111111111111,2
2019-02-21 09:52:52,634445,0.9,"2",984,0.00107222222222222,2
2019-02-21 09:52:53,634454,0.9,"2",986,0.00107222222222222,2
2019-02-21 09:52:54,634463,0.9,"2",988,0.00107222222222222,2
2019-02-21 09:52:55,634472,0.9,"2",990,0.00107222222222222,2
2019-02-21 09:52:56,634481,1,"2",992,0.00111111111111111,2
2019-02-21 09:52:57,634491,0.9,"2",994,0.00107222222222222,2
2019-02-21 09:52:57,634500,0.9,"2",996,0.00107222222222222,2
2019-02-21 09:52:58,634509,1,"2",998,0.00111111111111111,2
2019-02-21 09:52:59,634519,0.9,"2",1000,0.00107222222222222,2
2019-02-21 09:53:00,634528,1,"2",1002,0.00111111111111111,2
2019-02-21 09:53:01,634538,0.9,"2",1004,0.00107222222222222,2
2019-02-21 09:53:02,634547,0.9,"2",1006,0.00107222222222222,2
2019-02-21 09:53:03,634556,1,"2",1008,0.00111111111111111,2
2019-02-21 09:53:04,634566,0.9,"2",1010,0.00107222222222222,2
2019-02-21 09:53:05,634575,0.9,"2",1012,0.00107222222222222,2
2019-02-21 09:53:06,634584,1,"2",1014,0.00111111111111111,2
2019-02-21 09:53:07,634594,0.9,"2",1016,0.00107222222222222,2
2019-02-21 09:53:08,634603,0.9,"2",1018,0.00107222222222222,2
2019-02-21 09:53:09,634612,1,"2",1020,0.00111111111111111,2
2019-02-21 09:53:10,634622,0.9,"2",1022,0.00107222222222222,2
2019-02-21 09:53:11,634631,0.9,"2",1024,0.00107222222222222,2
2019-02-21 09:53:11,634640,0.9,"2",1026,0.00107222222222222,2
2019-02-21 09:53:12,634649,0.9,"2",1028,0.00107222222222222,2
2019-02-21 09:53:13,634658,1,"2",1030,0.00111111111111111,2
2019-02-21 09:53:14,634668,0.9,"2",1032,0.00107222222222222,2
2019-02-21 09:53:15,634677,1,"2",1034,0.00111111111111111,2
2019-02-21 09:53:16,634687,0.9,"2",1036,0.00107222222222222,2
2019-02-21 09:53:17,634696,1,"2",1038,0.00111111111111111,2
2019-02-21 09:53:18,634706,0.9,"2",1040,0.00107222222222222,2
2019-02-21 09:53:19,634715,1,"2",1042,0.00111111111111111,2
2019-02-21 09:53:20,634725,0.9,"2",1044,0.00107222222222222,2
2019-02-21 09:53:21,634734,0.9,"2",1046,0.00107222222222222,2
2019-02-21 09:53:22,634743,1,"2",1048,0.00111111111111111,2
2019-02-21 09:53:23,634753,1,"2",1050,0.00111111111111111,2
2019-02-21 09:53:24,634763,0.9,"2",1052,0.00107222222222222,2
2019-02-21 09:53:25,634772,1,"2",1054,0.00111111111111111,2
2019-02-21 09:53:26,634782,0.9,"2",1056,0.00107222222222222,2
2019-02-21 09:53:27,634791,1,"2",1058,0.00111111111111111,2
2019-02-21 09:53:28,634801,0.9,"2",1060,0.00107222222222222,2
2019-02-21 09:53:28,634810,0.9,"2",1062,0.00107222222222222,2
2019-02-21 09:53:29,634819,1,"2",1064,0.00111111111111111,2
2019-02-21 09:53:30,634829,0.9,"2",1066,0.00107222222222222,2
2019-02-21 09:53:31,634838,0.9,"2",1068,0.00107222222222222,2
2019-02-21 09:53:32,634847,1,"2",1070,0.00111111111111111,2
2019-02-21 09:53:33,634857,0.9,"2",1072,0.00107222222222222,2
2019-02-21 09:53:34,634866,1,"2",1074,0.00111111111111111,2
2019-02-21 09:53:35,634876,0.9,"2",1076,0.00107222222222222,2
2019-02-21 09:53:36,634885,0.9,"2",1078,0.00107222222222222,2
2019-02-21 09:53:37,634894,1,"2",1080,0.00111111111111111,2
2019-02-21 09:53:38,634904,0.9,"2",1082,0.00107222222222222,2
2019-02-21 09:53:39,634913,1,"2",1084,0.00111111111111111,2
2019-02-21 09:53:40,634923,0.9,"2",1086,0.00107222222222222,2
2019-02-21 09:53:41,634932,0.9,"2",1088,0.00107222222222222,2
2019-02-21 09:53:42,634941,1,"2",1090,0.00111111111111111,2
2019-02-21 09:53:43,634951,0.9,"2",1092,0.00107222222222222,2
2019-02-21 09:53:43,634960,0.9,"2",1094,0.00107222222222222,2
2019-02-21 09:53:44,634969,1,"2",1096,0.00111111111111111,2
2019-02-21 09:53:45,634979,0.9,"2",1098,0.00107222222222222,2
2019-02-21 09:53:46,634988,1,"2",1100,0.00111111111111111,2
2019-02-21 09:53:47,634998,0.9,"2",1102,0.00107222222222222,2
2019-02-21 09:53:48,635007,0.9,"2",1104,0.00107222222222222,2
2019-02-21 09:53:49,635016,1,"2",1106,0.00111111111111111,2
2019-02-21 09:53:50,635026,0.9,"2",1108,0.00107222222222222,2
2019-02-21 09:53:51,635035,1,"2",1110,0.00111111111111111,2
2019-02-21 09:53:52,635045,0.9,"2",1112,0.00107222222222222,2
2019-02-21 09:53:53,635054,0.9,"2",1114,0.00107222222222222,2
2019-02-21 09:53:54,635063,1,"2",1116,0.00111111111111111,2
2019-02-21 09:53:55,635073,0.9,"2",1118,0.00107222222222222,2
2019-02-21 09:53:56,635082,0.9,"2",1120,0.00107222222222222,2
2019-02-21 09:53:57,635091,1,"2",1122,0.00111111111111111,2
2019-02-21 09:53:58,635101,1,"2",1124,0.00111111111111111,2
2019-02-21 09:53:59,635111,0.9,"2",1126,0.00107222222222222,2
2019-02-21 09:53:59,635120,1,"2",1128,0.00111111111111111,2
2019-02-21 09:54:01,635130,0.9,"2",1130,0.00107222222222222,2
2019-02-21 09:54:01,635139,0.9,"2",1132,0.00107222222222222,2
2019-02-21 09:54:02,635148,1,"2",1134,0.00111111111111111,2
2019-02-21 09:54:03,635158,0.9,"2",1136,0.00107222222222222,2
2019-02-21 09:54:04,635167,0.9,"2",1138,0.00107222222222222,2
2019-02-21 09:54:05,635176,1,"2",1140,0.00111111111111111,2
2019-02-21 09:54:06,635186,0.9,"2",1142,0.00107222222222222,2
2019-02-21 09:54:07,635195,1,"2",1144,0.00111111111111111,2
2019-02-21 09:54:08,635205,0.9,"2",1146,0.00107222222222222,2
2019-02-21 09:54:09,635214,1,"2",1148,0.00111111111111111,2
2019-02-21 09:54:10,635224,0.9,"2",1150,0.00107222222222222,2
2019-02-21 09:54:11,635233,1,"2",1152,0.00111111111111111,2
2019-02-21 09:54:12,635243,0.9,"2",1154,0.00107222222222222,2
2019-02-21 09:54:13,635252,1,"2",1156,0.00111111111111111,2
2019-02-21 09:54:14,635262,0.9,"2",1158,0.00107222222222222,2
2019-02-21 09:54:15,635271,1,"2",1160,0.00111111111111111,2
2019-02-21 09:54:16,635281,0.9,"2",1162,0.00107222222222222,2
2019-02-21 09:54:17,635290,0.9,"2",1164,0.00107222222222222,2
2019-02-21 09:54:17,635299,1,"2",1166,0.00111111111111111,2
2019-02-21 09:54:18,635309,0.9,"2",1168,0.00107222222222222,2
2019-02-21 09:54:19,635318,0.9,"2",1170,0.00107222222222222,2
2019-02-21 09:54:20,635327,1,"2",1172,0.00111111111111111,2
2019-02-21 09:54:21,635337,0.9,"2",1174,0.00107222222222222,2
2019-02-21 09:54:22,635346,0.9,"2",1176,0.00107222222222222,2
2019-02-21 09:54:23,635355,1,"2",1178,0.00111111111111111,2
2019-02-21 09:54:24,635365,0.9,"2",1180,0.00107222222222222,2
2019-02-21 09:54:25,635374,0.9,"2",1182,0.00107222222222222,2
2019-02-21 09:54:26,635383,1,"2",1184,0.00111111111111111,2
2019-02-21 09:54:27,635393,0.9,"2",1186,0.00107222222222222,2
2019-02-21 09:54:28,635402,1,"2",1188,0.00111111111111111,2
2019-02-21 09:54:29,635412,0.9,"2",1190,0.00107222222222222,2
2019-02-21 09:54:30,635421,0.9,"2",1192,0.00107222222222222,2
2019-02-21 09:54:31,635430,0.9,"2",1194,0.00107222222222222,2
2019-02-21 09:54:31,635439,1,"2",1196,0.00111111111111111,2
2019-02-21 09:54:32,635449,0.9,"2",1198,0.00107222222222222,2
2019-02-21 09:54:33,635458,0.9,"2",1200,0.00107222222222222,2
2019-02-21 09:54:34,635467,0.9,"2",1202,0.00107222222222222,2
2019-02-21 09:54:35,635476,1,"2",1204,0.00111111111111111,2
2019-02-21 09:54:36,635486,0.9,"2",1206,0.00107222222222222,2
2019-02-21 09:54:37,635495,1,"2",1208,0.00111111111111111,2
2019-02-21 09:54:38,635505,0.9,"2",1210,0.00107222222222222,2
2019-02-21 09:54:39,635514,0.9,"2",1212,0.00107222222222222,2
2019-02-21 09:54:40,635523,1,"2",1214,0.00111111111111111,2
2019-02-21 09:54:41,635533,0.9,"2",1216,0.00107222222222222,2
2019-02-21 09:54:42,635542,1,"2",1218,0.00111111111111111,2
2019-02-21 09:54:43,635552,0.9,"2",1220,0.00107222222222222,2
2019-02-21 09:54:44,635561,0.9,"2",1222,0.00107222222222222,2
2019-02-21 09:54:44,635570,1,"2",1224,0.00111111111111111,2
2019-02-21 09:54:45,635580,0.9,"2",1226,0.00107222222222222,2
2019-02-21 09:54:46,635589,0.9,"2",1228,0.00107222222222222,2
2019-02-21 09:54:47,635598,0.9,"2",1230,0.00107222222222222,2
2019-02-21 09:54:48,635607,1,"2",1232,0.00111111111111111,2
2019-02-21 09:54:49,635617,0.9,"2",1234,0.00107222222222222,2
2019-02-21 09:54:50,635626,1,"2",1236,0.00111111111111111,2
2019-02-21 09:54:51,635636,0.9,"2",1238,0.00107222222222222,2
2019-02-21 09:54:52,635645,0.9,"2",1240,0.00107222222222222,2
2019-02-21 09:54:53,635654,1,"2",1242,0.00111111111111111,2
2019-02-21 09:54:54,635664,0.9,"2",1244,0.00107222222222222,2
2019-02-21 09:54:55,635673,1,"2",1246,0.00111111111111111,2
2019-02-21 09:54:56,635683,0.9,"2",1248,0.00107222222222222,2
2019-02-21 09:54:57,635692,1,"2",1250,0.00111111111111111,2
2019-02-21 09:54:58,635702,0.9,"2",1252,0.00107222222222222,2
2019-02-21 09:54:59,635711,0.9,"2",1254,0.00107222222222222,2
2019-02-21 09:54:59,635720,1,"2",1256,0.00111111111111111,2
2019-02-21 09:55:00,635730,0.9,"2",1258,0.00107222222222222,2
2019-02-21 09:55:01,635739,1,"2",1260,0.00111111111111111,2
2019-02-21 09:55:02,635749,0.9,"2",1262,0.00107222222222222,2
2019-02-21 09:55:03,635758,0.9,"2",1264,0.00107222222222222,2
2019-02-21 09:55:04,635767,1,"2",1266,0.00111111111111111,2
2019-02-21 09:55:05,635777,0.9,"2",1268,0.00107222222222222,2
2019-02-21 09:55:06,635786,1,"2",1270,0.00111111111111111,2
2019-02-21 09:55:07,635796,0.9,"2",1272,0.00107222222222222,2
2019-02-21 09:55:08,635805,1,"2",1274,0.00111111111111111,2
2019-02-21 09:55:09,635815,0.9,"2",1276,0.00107222222222222,2
2019-02-21 09:55:10,635824,1,"2",1278,0.00111111111111111,2
2019-02-21 09:55:11,635834,0.9,"2",1280,0.00107222222222222,2
2019-02-21 09:55:12,635843,1,"2",1282,0.00111111111111111,2
2019-02-21 09:55:13,635853,0.9,"2",1284,0.00107222222222222,2
2019-02-21 09:55:14,635862,1,"2",1286,0.00111111111111111,2
2019-02-21 09:55:15,635872,0.9,"2",1288,0.00107222222222222,2
2019-02-21 09:55:16,635881,0.9,"2",1290,0.00107222222222222,2
2019-02-21 09:55:16,635890,1,"2",1292,0.00111111111111111,2
2019-02-21 09:55:18,635900,0.9,"2",1294,0.00107222222222222,2
2019-02-21 09:55:18,635909,1,"2",1296,0.00111111111111111,2
2019-02-21 09:55:19,635919,1,"2",1298,0.00111111111111111,2
2019-02-21 09:55:20,635929,0.9,"2",1300,0.00107222222222222,2
2019-02-21 09:55:21,635938,0.9,"2",1302,0.00107222222222222,2
2019-02-21 09:55:22,635947,1,"2",1304,0.00111111111111111,2
2019-02-21 09:55:23,635957,0.9,"2",1306,0.00107222222222222,2
2019-02-21 09:55:24,635966,1,"2",1308,0.00111111111111111,2
2019-02-21 09:55:25,635976,0.9,"2",1310,0.00107222222222222,2
2019-02-21 09:55:26,635985,1,"2",1312,0.00111111111111111,2
2019-02-21 09:55:27,635995,0.9,"2",1314,0.00107222222222222,2
2019-02-21 09:55:28,636004,1,"2",1316,0.00111111111111111,2
2019-02-21 09:55:29,636014,0.9,"2",1318,0.00107222222222222,2
2019-02-21 09:55:30,636023,1,"2",1320,0.00111111111111111,2
2019-02-21 09:55:31,636033,0.9,"2",1322,0.00107222222222222,2
2019-02-21 09:55:32,636042,1,"2",1324,0.00111111111111111,2
2019-02-21 09:55:33,636052,0.9,"2",1326,0.00107222222222222,2
2019-02-21 09:55:34,636061,1,"2",1328,0.00111111111111111,2
2019-02-21 09:55:35,636071,1,"2",1330,0.00111111111111111,2
2019-02-21 09:55:36,636081,1,"2",1332,0.00111111111111111,2
2019-02-21 09:55:37,636091,0.9,"2",1334,0.00107222222222222,2
2019-02-21 09:55:38,636100,1,"2",1336,0.00111111111111111,2
2019-02-21 09:55:38,636110,1,"2",1338,0.00111111111111111,2
2019-02-21 09:55:39,636120,0.9,"2",1340,0.00107222222222222,2
2019-02-21 09:55:40,636129,1,"2",1342,0.00111111111111111,2
2019-02-21 09:55:41,636139,0.9,"2",1344,0.00107222222222222,2
2019-02-21 09:55:42,636148,1,"2",1346,0.00111111111111111,2
2019-02-21 09:55:43,636158,0.9,"2",1348,0.00107222222222222,2
2019-02-21 09:55:44,636167,1,"2",1350,0.00111111111111111,2
2019-02-21 09:55:45,636177,1,"2",1352,0.00111111111111111,2
2019-02-21 09:55:46,636187,0.9,"2",1354,0.00107222222222222,2
2019-02-21 09:55:47,636196,0.9,"2",1356,0.00107222222222222,2
2019-02-21 09:55:48,636205,1,"2",1358,0.00111111111111111,2
2019-02-21 09:55:49,636215,1,"2",1360,0.00111111111111111,2
2019-02-21 09:55:50,636225,0.9,"2",1362,0.00107222222222222,2
2019-02-21 09:55:51,636234,1,"2",1364,0.00111111111111111,2
2019-02-21 09:55:52,636244,1,"2",1366,0.00111111111111111,2
2019-02-21 09:55:53,636254,0.9,"2",1368,0.00107222222222222,2
2019-02-21 09:55:54,636263,1,"2",1370,0.00111111111111111,2
2019-02-21 09:55:55,636273,0.9,"2",1372,0.00107222222222222,2
2019-02-21 09:55:56,636282,1,"2",1374,0.00111111111111111,2
2019-02-21 09:55:57,636292,0.9,"2",1376,0.00107222222222222,2
2019-02-21 09:55:58,636301,1,"2",1378,0.00111111111111111,2
2019-02-21 09:55:59,636311,1,"2",1380,0.00111111111111111,2
2019-02-21 09:56:00,636321,0.9,"2",1382,0.00107222222222222,2
2019-02-21 09:56:01,636330,1,"2",1384,0.00111111111111111,2
2019-02-21 09:56:01,636340,1,"2",1386,0.00111111111111111,2
2019-02-21 09:56:02,636350,0.9,"2",1388,0.00107222222222222,2
2019-02-21 09:56:03,636359,1,"2",1390,0.00111111111111111,2
2019-02-21 09:56:04,636369,1,"2",1392,0.00111111111111111,2
2019-02-21 09:56:05,636379,0.9,"2",1394,0.00107222222222222,2
2019-02-21 09:56:06,636388,0.9,"2",1396,0.00107222222222222,2
2019-02-21 09:56:07,636397,1,"2",1398,0.00111111111111111,2
2019-02-21 09:56:08,636407,0.9,"2",1400,0.00107222222222222,2
2019-02-21 09:56:09,636416,1,"2",1402,0.00111111111111111,2
